#Exponential - Linearized data and linear fitting
#Linearized-data(x), Linearized-data(y), Aproximation(x), Aproximation(y)
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
2.05e-06,-0.1606414117104333,2.05e-06,-0.9119134454612292
